0	863.871	866.872
0.0119366	863.837	866.86
0.0238732	863.768	866.83
0.0358099	863.697	866.789
0.0477465	863.626	866.743
0.0596831	863.554	866.694
0.0716197	863.482	866.643
0.0835563	863.409	866.591
0.095493	863.335	866.538
0.10743	863.261	866.484
0.119366	863.187	866.43
0.131303	863.113	866.376
0.143239	863.037	866.321
0.155176	862.962	866.266
0.167113	862.886	866.211
0.179049	862.809	866.155
0.190986	862.732	866.099
0.202923	862.655	866.043
0.214859	862.577	865.986
0.226796	862.499	865.929
0.238732	862.42	865.871
0.250669	862.341	865.813
0.262606	862.262	865.755
0.274542	862.181	865.696
0.286479	862.101	865.637
0.298416	862.02	865.577
0.310352	861.938	865.517
0.322289	861.856	865.457
0.334225	861.774	865.396
0.346162	861.691	865.335
0.358099	861.608	865.274
0.370035	861.524	865.212
0.381972	861.44	865.15
0.393908	861.355	865.087
0.405845	861.27	865.024
0.417782	861.184	864.961
0.429718	861.098	864.897
0.441655	861.011	864.833
0.453592	860.924	864.768
0.465528	860.836	864.703
0.477465	860.748	864.638
0.489401	860.66	864.572
0.501338	860.57	864.506
0.513275	860.481	864.439
0.525211	860.391	864.372
0.537148	860.3	864.305
0.549085	860.209	864.237
0.561021	860.118	864.169
0.572958	860.025	864.1
0.584894	859.933	864.031
0.596831	859.84	863.961
0.608768	859.746	863.891
0.620704	859.652	863.821
0.632641	859.558	863.75
0.644578	859.462	863.679
0.656514	859.367	863.607
0.668451	859.271	863.535
0.680387	859.174	863.463
0.692324	859.077	863.39
0.704261	858.979	863.316
0.716197	858.881	863.242
0.728134	858.783	863.168
0.74007	858.683	863.093
0.752007	858.584	863.018
0.763944	858.483	862.943
0.77588	858.383	862.867
0.787817	858.281	862.79
0.799754	858.18	862.713
0.81169	858.077	862.636
0.823627	857.974	862.558
0.835563	857.871	862.48
0.8475	857.767	862.401
0.859437	857.663	862.322
0.871373	857.558	862.242
0.88331	857.452	862.162
0.895247	857.346	862.081
0.907183	857.239	862
0.91912	857.132	861.919
0.931056	857.025	861.837
0.942993	856.916	861.754
0.95493	856.808	861.671
0.966866	856.698	861.588
0.978803	856.588	861.504
0.99074	856.478	861.42
1.00268	856.367	861.335
1.01461	856.255	861.25
1.02655	856.143	861.164
1.03849	856.031	861.078
1.05042	855.918	860.991
1.06236	855.804	860.904
1.0743	855.69	860.816
1.08623	855.575	860.728
1.09817	855.459	860.639
1.11011	855.343	860.55
1.12204	855.227	860.46
1.13398	855.11	860.37
1.14592	854.992	860.28
1.15785	854.874	860.188
1.16979	854.755	860.097
1.18173	854.636	860.005
1.19366	854.516	859.912
1.2056	854.395	859.819
1.21754	854.274	859.725
1.22947	854.153	859.631
1.24141	854.03	859.537
1.25335	853.908	859.441
1.26528	853.784	859.346
1.27722	853.66	859.25
1.28916	853.536	859.153
1.30109	853.411	859.056
1.31303	853.285	858.958
1.32496	853.159	858.86
1.3369	853.032	858.761
1.34884	852.904	858.662
1.36077	852.776	858.562
1.37271	852.648	858.462
1.38465	852.518	858.361
1.39658	852.389	858.26
1.40852	852.258	858.158
1.42046	852.127	858.055
1.43239	851.996	857.952
1.44433	851.863	857.849
1.45627	851.731	857.745
1.4682	851.597	857.64
1.48014	851.463	857.535
1.49208	851.329	857.43
1.50401	851.194	857.324
1.51595	851.058	857.217
1.52789	850.922	857.11
1.53982	850.785	857.002
1.55176	850.647	856.894
1.5637	850.509	856.785
1.57563	850.37	856.675
1.58757	850.231	856.566
1.59951	850.091	856.455
1.61144	849.95	856.344
1.62338	849.809	856.232
1.63532	849.667	856.12
1.64725	849.525	856.008
1.65919	849.381	855.894
1.67113	849.238	855.781
1.68306	849.094	855.666
1.695	848.949	855.551
1.70694	848.803	855.436
1.71887	848.657	855.32
1.73081	848.51	855.203
1.74275	848.363	855.086
1.75468	848.215	854.968
1.76662	848.066	854.85
1.77856	847.917	854.731
1.79049	847.767	854.612
1.80243	847.617	854.492
1.81437	847.466	854.371
1.8263	847.314	854.25
1.83824	847.161	854.128
1.85018	847.008	854.006
1.86211	846.855	853.883
1.87405	846.701	853.759
1.88599	846.546	853.635
1.89792	846.39	853.511
1.90986	846.234	853.386
